Transaction ID,Timestamp,Sender Name,Sender UPI ID,Receiver Name,Receiver UPI ID,Amount (INR),Status
d087a6b9-85c3-45a8-ba4d-067a82791764,2024-11-07 08:41:00,Lakshya Sharma,3025487590@okaxis,Arjun Kumar,8955888964@okaxis,5705.55,FAILED
402097f1-9967-4838-bf66-ffa2d5a4e7da,2024-08-30 08:04:00,Rudra Kumar,1562856634@okaxis,Arjun Gupta,6080527630@okaxis,7292.47,FAILED
3187fb43-46a8-4b98-a95c-6231802db7e6,2024-02-29 13:13:00,Sai Gupta,5872905266@okaxis,Anaya Bansal,2445988681@okaxis,2983.25,SUCCESS
41431e2e-4e54-4ee0-8e55-78393ae47bd5,2024-04-15 21:07:00,Rudra Singh,8241783048@okaxis,Vivaan Verma,7111330089@okaxis,8417.42,FAILED
aaac645b-77d5-409e-8264-121cdf0a843f,2024-10-17 08:42:00,Lakshya Reddy,5571420179@okaxis,Vivaan Singh,1830026514@okaxis,1246.46,SUCCESS
0209c23c-3d3d-4de1-9411-8b0af51b1d3c,2024-11-29 18:19:00,Anaya Kumar,9482662220@okaxis,Vihaan Mehta,6072368969@okaxis,6189.81,FAILED
8d2848d6-6100-41f0-950c-58a98f611efe,2024-08-23 15:24:00,Diya Gupta,7881481331@okaxis,Aditya Mehta,3459001120@okaxis,7249.64,SUCCESS
b36dec16-7577-45f0-80bf-471339003fdb,2024-12-26 08:17:00,Arjun Gupta,5159435743@okaxis,Kian Kumar,1964489703@okaxis,1722.69,FAILED
408a2c7b-846c-43f3-936a-a1ddd1efda7f,2024-12-28 15:04:00,Vihaan Gupta,4765217644@okaxis,Arjun Patel,5645035867@okaxis,3913.85,FAILED
2c5116ac-790a-4282-9185-d380ff959fb7,2024-10-06 13:11:00,Aditya Mehta,8512570332@okaxis,Lakshya Reddy,8592607277@okaxis,818.18,FAILED
fd75ce85-1d82-40a1-a62a-5d8d03848ea2,2024-11-01 02:06:00,Aarav Patel,9688629377@okaxis,Lakshya Verma,9141076916@okaxis,7360.43,FAILED
58687ee5-3d2c-4398-b92c-a32062aa38f0,2024-10-26 23:52:00,Aditya Roy,5514152006@okaxis,Aarav Patel,5949041831@okaxis,1661.31,SUCCESS
d352a49e-acb5-46c8-b50d-cab0878f6262,2024-02-29 02:06:00,Kian Gupta,8298597234@okaxis,Kian Singh,2375382049@okaxis,4824.86,SUCCESS
69952142-3848-4251-8d6f-403734b68bf4,2024-01-06 06:49:00,Aanya Kumar,3427435355@okaxis,Diya Kumar,1527839582@okaxis,3296.23,SUCCESS
ac6f5f2d-f87a-40c9-a01f-79379d4aa640,2024-12-22 00:21:00,Aanya Roy,5475225243@okaxis,Anaya Jha,1054369792@okaxis,7577.46,SUCCESS
b76799df-7cd2-431e-967c-d47958acfc93,2024-11-24 12:02:00,Sai Sharma,8605239381@okaxis,Kian Reddy,6555769494@okaxis,4587.23,FAILED
a1be3e6c-fbea-4a7d-b5ea-03cc44acef45,2024-07-31 11:28:00,Aditya Reddy,8491310434@okaxis,Anaya Mehta,7815865610@okaxis,8639.14,FAILED
ae5090a6-b59d-4636-b340-558a9a45d1cd,2024-01-10 07:22:00,Sai Sharma,9565540666@okaxis,Kian Kumar,3332335664@okaxis,6290.54,FAILED
2ce13efa-880f-4fe8-9619-de96d32d2a90,2024-02-09 16:40:00,Aanya Sharma,5000614600@okaxis,Aditya Kumar,8756114599@okaxis,3233.5,FAILED
526e30c7-6285-4469-acb8-40cfbbb3b21e,2024-11-22 22:02:00,Sai Patel,3501352470@okaxis,Aditya Bansal,2285506737@okaxis,8716.81,SUCCESS
e5585848-14d2-4f3f-88a3-2adea34c4b9d,2024-05-11 02:02:00,Sai Singh,3151725473@okaxis,Lakshya Sharma,5703094393@okaxis,4622.18,SUCCESS
24b8b714-76bb-4a5e-86b8-2188c203a891,2024-05-06 10:40:00,Vivaan Bansal,9163184672@okaxis,Anaya Bansal,7828499418@okaxis,2379.17,FAILED
f891cd19-3cfe-4e85-8e65-858d45a579e7,2024-01-01 18:43:00,Arjun Gupta,3841919468@okaxis,Lakshya Roy,4327488544@okaxis,7157.84,FAILED
64f1fbb5-4aab-43c1-ac00-200dc6cdf97a,2024-06-29 23:24:00,Arjun Singh,4634262180@okaxis,Lakshya Singh,8192282765@okaxis,8667.7,SUCCESS
81358e91-83ea-43b3-9af0-e1c07b468c03,2024-02-17 16:58:00,Lakshya Reddy,2149503240@okaxis,Lakshya Reddy,7962055151@okaxis,3095.09,FAILED
f41afb2e-eb56-4d21-a50e-93bb63df6230,2024-05-04 17:50:00,Diya Verma,4806568747@okaxis,Arjun Singh,7162520541@okaxis,2676.81,FAILED
5170b30d-1364-46d7-9250-ae26d6ccd4d7,2024-03-22 08:26:00,Rudra Gupta,7032437267@okaxis,Kian Jha,2604854451@okaxis,2609.81,SUCCESS
67f63286-83f0-4304-9fed-03908f75eceb,2024-04-21 06:31:00,Arjun Mehta,3032067299@okaxis,Rudra Verma,9575296843@okaxis,8830.91,SUCCESS
514909b0-9bed-4eae-8651-238e77d8366e,2024-06-05 08:46:00,Aditya Singh,2887721338@okaxis,Kian Mehta,9146307580@okaxis,3841.95,SUCCESS
89198a31-d14e-418a-a55e-ebe0f8dbb4a3,2024-01-02 08:40:00,Sai Kumar,6721797481@okaxis,Vihaan Sharma,4884660380@okaxis,1716.31,FAILED
e2159749-8dd8-4d3b-9e44-b0fc229c37e9,2024-10-06 03:16:00,Aanya Patel,4041653305@okaxis,Aarav Bansal,4714353106@okaxis,9211.93,SUCCESS
ba3696da-8dc9-446a-8241-e589dae6f88f,2024-08-16 02:59:00,Aanya Singh,7814116466@okaxis,Sai Mehta,8049045807@okaxis,878.8,SUCCESS
3c2d395a-dc94-4062-9cd8-24e945907397,2024-01-09 19:55:00,Sai Bansal,1286563550@okaxis,Diya Kumar,5559748482@okaxis,7252.78,SUCCESS
dd460431-2d91-4730-a0f6-769ac598614e,2024-06-24 03:53:00,Diya Gupta,8610577962@okaxis,Aanya Bansal,3185466816@okaxis,6432.46,FAILED
e87d8593-4dda-4ecc-91c4-d989b1364d9e,2024-04-17 20:39:00,Anaya Sharma,7178750030@okaxis,Aditya Kumar,1318502377@okaxis,4726.81,FAILED
dbbc3b29-8d25-4769-aa5a-51660de988d1,2024-07-23 10:02:00,Arjun Patel,9571694010@okaxis,Sai Gupta,5877628303@okaxis,390.27,SUCCESS
458dd9df-bbd0-45ee-8eac-31299c384232,2024-04-28 05:55:00,Lakshya Bansal,8943857327@okaxis,Arjun Verma,7855643632@okaxis,8643.72,FAILED
946b8cec-8b18-492a-a86e-5f150ee8ccfb,2024-05-27 18:14:00,Aditya Sharma,9126449989@okaxis,Vivaan Roy,8818330808@okaxis,6497.26,FAILED
2b1c8ceb-1301-46c2-aea9-f42f62abd1c5,2024-03-14 20:31:00,Vihaan Singh,3129166197@okaxis,Lakshya Reddy,7637539824@okaxis,1570.72,SUCCESS
eee2b290-c136-4bc9-9ece-74c1c38bc984,2024-03-11 20:30:00,Aanya Verma,5538848650@okaxis,Rudra Verma,7802568584@okaxis,4273.51,FAILED
5bdc2e25-99a9-4e38-9cea-6931cc03a583,2024-05-03 18:14:00,Rudra Roy,7621878536@okaxis,Aditya Kumar,2656811595@okaxis,8130.74,SUCCESS
a5d23493-d3ab-491b-b94c-b8d5e3ff2a1f,2024-02-01 12:12:00,Vivaan Kumar,6808159189@okaxis,Rudra Bansal,2260512636@okaxis,2126.74,SUCCESS
838565bb-b4ff-40cf-a733-91a9b8b6eb5f,2024-12-04 02:47:00,Rudra Roy,9572730624@okaxis,Sai Jha,5218114800@okaxis,3101.57,SUCCESS
26262c4b-fd4b-423e-bcbe-2706fa5d8dee,2024-08-27 21:39:00,Arjun Singh,5699067373@okaxis,Sai Mehta,2511292782@okaxis,1286.91,FAILED
1acde4e3-3341-4555-9952-a7ad0a7bd8f6,2024-03-02 12:58:00,Arjun Gupta,4059903799@okaxis,Vihaan Mehta,3776349516@okaxis,343.9,FAILED
8ad173d6-704f-4663-a059-1b0863d4ca50,2024-10-02 05:50:00,Aarav Mehta,2041591258@okaxis,Rudra Patel,2941804908@okaxis,3811.56,SUCCESS
3b43e6ae-de74-4955-ab10-57b8c7b9e81a,2024-04-30 16:47:00,Aarav Patel,6273808680@okaxis,Diya Jha,2714259754@okaxis,6131.57,FAILED
00e09cd7-b2c5-44d9-8a77-dc663c56a3bb,2024-10-28 07:57:00,Aarav Reddy,4659161188@okaxis,Anaya Sharma,9959790990@okaxis,1469.54,SUCCESS
8b80e14c-7801-4f04-a022-172041e0a55f,2024-02-04 03:20:00,Aanya Roy,2338126208@okaxis,Diya Patel,2796358646@okaxis,8291.26,FAILED
def5cbda-0794-435c-96ff-8b4f47171427,2024-01-19 01:30:00,Sai Reddy,8673901301@okaxis,Diya Kumar,1879127950@okaxis,6809.98,FAILED
d0ae0de6-d234-4e5b-b9f6-3749bd38bcdb,2024-01-03 02:33:00,Aarav Roy,3503582182@okaxis,Rudra Patel,6404128319@okaxis,8436.07,SUCCESS
246a5abd-afa6-4d8b-abfd-fabaef2a36e8,2024-01-30 04:44:00,Sai Gupta,9099238425@okaxis,Lakshya Gupta,5571468767@okaxis,640.98,SUCCESS
edb83550-6d39-4eae-a47d-59643836ed57,2024-06-12 15:37:00,Lakshya Sharma,1167866640@okaxis,Vihaan Gupta,5713134678@okaxis,5210.78,SUCCESS
4477ff22-b2fc-4a97-b625-86b329d412fc,2024-03-22 14:33:00,Sai Bansal,8249938385@okaxis,Lakshya Kumar,1138742574@okaxis,8713.25,FAILED
c86ce176-37b8-443b-9a02-423e7895dcb6,2024-12-21 18:29:00,Vivaan Patel,1842591054@okaxis,Aditya Mehta,6094028422@okaxis,5829.86,SUCCESS
93a0714f-0bc9-4d07-b3cc-ff8c600e275f,2024-10-08 11:14:00,Vihaan Gupta,4305471459@okaxis,Vivaan Sharma,6694833439@okaxis,6334.85,FAILED
4999e56a-98c7-48ba-b42d-ee57c68e113f,2024-03-10 12:11:00,Kian Bansal,1094199988@okaxis,Aanya Patel,9480046664@okaxis,9365.08,FAILED
6fd8c619-d9a9-444d-9556-68fe99c98c41,2024-04-19 21:01:00,Aditya Roy,4300206624@okaxis,Vivaan Jha,1994276860@okaxis,4712.92,FAILED
97de3302-8b5e-42ee-bd41-f928ca9b31ef,2024-08-14 00:54:00,Arjun Verma,7751161413@okaxis,Vihaan Sharma,7825581095@okaxis,8625.8,FAILED
f39384f5-1ae1-4da2-856b-1ad397850b74,2024-10-26 16:18:00,Vivaan Gupta,7403081626@okaxis,Kian Patel,6576989355@okaxis,2177.06,FAILED
ecca1a7d-5818-4fcd-a8cf-13006058a00d,2024-03-19 14:04:00,Diya Singh,8015084600@okaxis,Aarav Sharma,6779962664@okaxis,8567.78,SUCCESS
f6922103-ffe8-498e-aa3a-02ccfb6a9af7,2024-03-06 11:46:00,Rudra Roy,1462131158@okaxis,Kian Kumar,3986430416@okaxis,8016.76,FAILED
a38f8230-3abb-4850-8582-1d441dcec1e3,2024-08-16 03:21:00,Aarav Verma,8642054684@okaxis,Lakshya Kumar,7758739707@okaxis,9055.84,FAILED
1f47cec5-7e6a-4c9d-b9f7-fd7bb1c30213,2024-06-25 21:50:00,Rudra Jha,2691703806@okaxis,Vivaan Sharma,1418084498@okaxis,6594.79,FAILED
8076f631-0438-4c0c-acf7-a37315e19b7f,2024-10-08 01:03:00,Aarav Mehta,4140109780@okaxis,Vivaan Sharma,4082164301@okaxis,9772.43,FAILED
5b7d1e21-d943-4809-9736-683dbc4d8777,2024-02-06 06:25:00,Anaya Reddy,1163955180@okaxis,Kian Kumar,4649854901@okaxis,9531.17,FAILED
12129766-8dc3-4c66-8f80-d1ec8d0d42c2,2024-09-02 21:05:00,Diya Roy,7433699824@okaxis,Rudra Gupta,5894134570@okaxis,4862.49,SUCCESS
d5eccab4-794b-4fb9-bcd7-531bb927e8ba,2024-11-01 15:00:00,Vihaan Roy,5270213290@okaxis,Aditya Jha,7379520176@okaxis,5409.66,FAILED
8f85136c-d501-4f6d-97b2-5e41ff0fda07,2024-09-24 15:46:00,Diya Bansal,5622313228@okaxis,Anaya Bansal,8104532240@okaxis,6195.06,FAILED
504e3c1d-73bb-4195-9aaf-ff10446a6bf1,2024-02-20 23:57:00,Diya Gupta,5855099853@okaxis,Lakshya Kumar,5150387976@okaxis,1113.59,FAILED
90de483b-a63f-4b6d-9c1e-bdde3b137044,2024-03-31 00:27:00,Vivaan Bansal,5574746796@okaxis,Kian Reddy,4282502693@okaxis,7649.89,SUCCESS
24ad14a0-784c-4de8-8f8e-e770b185c26c,2024-08-27 22:57:00,Aditya Mehta,8311256226@okaxis,Arjun Verma,2692264354@okaxis,8264.85,FAILED
4d3a432b-d5cb-4b0c-8c5a-7d89644793eb,2024-09-27 22:01:00,Vihaan Reddy,5992812700@okaxis,Sai Sharma,8563160468@okaxis,9336.53,SUCCESS
03f4b999-a624-40a1-8059-358eb228325e,2024-07-04 15:52:00,Anaya Bansal,1659658359@okaxis,Rudra Singh,6463066278@okaxis,2038.23,FAILED
46c93f3f-749b-44ce-9797-2e31d1b441cb,2024-09-30 19:10:00,Aditya Sharma,4973248858@okaxis,Anaya Jha,6359143268@okaxis,7908.16,SUCCESS
661d5be6-8f11-461d-baf6-80aefd8ddef6,2024-12-01 03:32:00,Aanya Reddy,6889819807@okaxis,Diya Sharma,6299247363@okaxis,7867.87,FAILED
ad346dbf-4901-445b-85bd-b2dc2d25f337,2024-12-12 19:01:00,Diya Singh,8653030860@okaxis,Lakshya Roy,7474516353@okaxis,7816.99,SUCCESS
bc685287-74ec-406b-a9e9-4449c121727c,2024-01-09 19:20:00,Rudra Mehta,1067749574@okaxis,Anaya Reddy,1184183598@okaxis,6543.5,SUCCESS
ac1bbb4f-8f70-45da-b499-4b77401348b8,2024-05-04 12:22:00,Diya Roy,3668318958@okaxis,Lakshya Jha,1487802995@okaxis,3726.89,SUCCESS
5fff7a86-57a2-41d1-a412-39ef87e2224c,2024-12-20 05:40:00,Aanya Bansal,2556224729@okaxis,Vihaan Singh,9667703396@okaxis,798.18,SUCCESS
6d07677b-c721-405b-913e-179147bdabac,2024-04-28 07:18:00,Rudra Singh,3707373198@okaxis,Arjun Patel,1471356432@okaxis,4352.58,FAILED
4e336510-063e-47d6-95f4-32c5ec62f716,2024-03-27 14:35:00,Aditya Mehta,1296096323@okaxis,Vivaan Gupta,8319394644@okaxis,4330.02,SUCCESS
54598866-2622-4fd7-84a6-7317a6b96706,2024-07-03 02:01:00,Arjun Patel,2628035911@okaxis,Vihaan Jha,7142070037@okaxis,8259.9,FAILED
65b302ee-99cb-4bf5-a892-560892ab07c7,2024-12-28 19:44:00,Lakshya Patel,5103446119@okaxis,Arjun Mehta,3018606638@okaxis,2270.55,SUCCESS
2f91c12e-dc27-4bb2-a5be-061db3c3b908,2024-10-07 06:53:00,Kian Mehta,6765936562@okaxis,Anaya Roy,2177723949@okaxis,595.99,SUCCESS
a0ed7f7f-a7cc-428b-b5fb-508b40af6873,2024-04-12 14:17:00,Rudra Singh,1294505293@okaxis,Vivaan Verma,4059983779@okaxis,3440.29,FAILED
22f8f815-7fe0-438a-96d8-88e52a851a24,2024-12-26 19:28:00,Aarav Gupta,6901398226@okaxis,Aarav Gupta,6547145404@okaxis,5286.21,FAILED
7d8826f7-4d29-4477-8774-44c786d6be52,2024-05-30 16:37:00,Anaya Reddy,6805718670@okaxis,Kian Roy,6552967875@okaxis,954.55,FAILED
eb0640a6-75e4-44c4-8be8-fde66901c906,2024-06-26 02:33:00,Diya Mehta,9946516829@okaxis,Anaya Jha,7115103242@okaxis,8131.24,FAILED
87de856a-7b7f-4202-bf63-11e1d868b8d6,2024-05-26 12:34:00,Diya Jha,7434877749@okaxis,Rudra Kumar,6468717433@okaxis,4204.26,SUCCESS
46b01806-a367-4043-9268-99484f63360f,2024-03-31 02:43:00,Vihaan Jha,3288693799@okaxis,Aanya Mehta,2294806838@okaxis,6389.03,SUCCESS
69450e30-9f45-4093-aa37-3a31c18ad38b,2024-07-15 02:13:00,Kian Roy,1922157153@okaxis,Vivaan Singh,3122495750@okaxis,8187.34,FAILED
d3d11e7b-f397-487b-b066-664b8cd78911,2024-03-03 23:09:00,Kian Sharma,3452877452@okaxis,Kian Bansal,5437336607@okaxis,2570.45,SUCCESS
d5b65fe7-ad97-4e50-a7cf-3706af822dd9,2024-04-10 02:53:00,Kian Bansal,3665903238@okaxis,Sai Reddy,8464497294@okaxis,4777.01,SUCCESS
15350068-8fcc-480b-8040-f21bd11d63a3,2024-10-01 02:22:00,Arjun Bansal,6916450698@okaxis,Diya Patel,3678372925@okaxis,8538.06,SUCCESS
03791deb-1054-4c67-a166-05f079efa8fc,2024-01-21 00:49:00,Arjun Bansal,4964055905@okaxis,Rudra Jha,3105843867@okaxis,3562.95,SUCCESS
ec45f71c-7cc4-407f-ad45-5e9a4016988a,2024-04-23 02:32:00,Anaya Verma,8210821177@okaxis,Kian Sharma,1792952702@okaxis,1408.08,SUCCESS
40223243-c7fb-4b3b-9170-d6b69bd3697d,2024-01-02 17:59:00,Vihaan Jha,2227283096@okaxis,Lakshya Kumar,2640414998@okaxis,3176.65,FAILED
93283c19-4f82-47b5-a832-335f91d6445c,2024-11-15 00:28:00,Rudra Mehta,9267843464@okaxis,Anaya Kumar,3486124521@okaxis,6446.99,FAILED
35a066c0-1c5b-460f-95eb-14d134dc1540,2024-05-15 04:54:00,Diya Reddy,4092025912@okaxis,Anaya Verma,3116496594@okaxis,42.16,FAILED
73bd97b1-8c50-4ebe-8386-fcecf8c06291,2024-01-20 16:10:00,Sai Singh,7174753663@okaxis,Sai Jha,2157703262@okaxis,4764.66,FAILED
c9c6afc4-4ead-4c31-b1fc-e7ec631e56ab,2024-01-21 18:03:00,Anaya Sharma,6522214699@okaxis,Anaya Kumar,4291308165@okaxis,5931.07,SUCCESS
4eb68f79-93b2-4733-87bc-e7f4b76e7ca7,2024-12-13 06:00:00,Anaya Sharma,2327054196@okaxis,Aanya Kumar,3615111185@okaxis,3403.1,SUCCESS
80a8ca41-cb14-4122-b923-1f542674036a,2024-09-12 21:25:00,Kian Gupta,6277102487@okaxis,Rudra Bansal,9199680667@okaxis,2608.13,FAILED
fa58367a-f579-4952-8fce-8b3dbaa52b95,2024-10-08 05:32:00,Diya Patel,7676818106@okaxis,Aanya Verma,9383302283@okaxis,3660.05,SUCCESS
13249884-cfcc-4b30-a469-b6bc14644250,2024-05-19 23:22:00,Sai Jha,9536928223@okaxis,Kian Gupta,1959398565@okaxis,8453.2,FAILED
b2b89e1b-065d-4c5a-9486-bbf604585e13,2024-04-24 12:23:00,Diya Jha,2512191543@okaxis,Aditya Jha,6842486283@okaxis,6332.19,FAILED
09617772-0393-4aa2-b896-fafc6e37fcc6,2024-10-13 11:42:00,Aanya Bansal,3123644584@okaxis,Kian Bansal,9090320900@okaxis,7978.79,FAILED
1c73a517-a716-4cd0-bf21-79b2c11f3e2b,2024-12-15 12:28:00,Diya Gupta,1981757566@okaxis,Anaya Gupta,9839829056@okaxis,7266.22,SUCCESS
b81e6cea-41f7-485f-879a-76369daaee18,2024-10-28 13:41:00,Rudra Kumar,8049089405@okaxis,Anaya Reddy,9232651938@okaxis,920.33,FAILED
b49aaf3e-1f3f-428d-a1aa-568b00ccd4c7,2024-04-16 00:00:00,Lakshya Jha,6267023358@okaxis,Anaya Kumar,2847170390@okaxis,1670.14,FAILED
da856a16-de75-48b0-b355-5efd4917c5f9,2024-11-27 18:40:00,Aditya Mehta,6108458294@okaxis,Aanya Gupta,1600806072@okaxis,2359.62,FAILED
8c218b61-45c2-4a6c-aa66-f3355f6ac8e8,2024-05-18 00:41:00,Rudra Kumar,3165982103@okaxis,Vivaan Verma,8941255196@okaxis,1336.16,FAILED
bac1a812-dd2d-47c6-8628-734931ad870f,2024-09-13 05:05:00,Diya Kumar,7685811492@okaxis,Kian Verma,1896678891@okaxis,809.35,SUCCESS
f758542d-7f2c-4b8e-b543-102dc332f930,2024-02-17 09:55:00,Vihaan Singh,8874320793@okaxis,Aanya Patel,5611396607@okaxis,1432.91,SUCCESS
94adc04a-21af-4b33-bfd6-533e8f323241,2024-02-24 12:19:00,Kian Jha,9522251383@okaxis,Arjun Verma,3104392281@okaxis,4852.65,SUCCESS
f7972acd-58b8-438d-b623-35dc50f6e83a,2024-06-02 21:50:00,Lakshya Bansal,3843576356@okaxis,Vihaan Reddy,1855542129@okaxis,6318.2,FAILED
d4381aea-2e12-40a9-9d21-736b00b81eaf,2024-06-05 22:19:00,Vivaan Sharma,3529955175@okaxis,Aarav Bansal,3088396464@okaxis,4342.96,FAILED
e0e8f78d-f4d2-497a-95ba-74cd97749f12,2024-06-17 16:09:00,Vihaan Bansal,9389677672@okaxis,Kian Verma,4852267103@okaxis,6430.27,FAILED
e9c6b070-3009-49a8-884d-9cb0a55c4fa4,2024-12-28 15:54:00,Arjun Gupta,9371188823@okaxis,Vihaan Gupta,4179903392@okaxis,1444.19,SUCCESS
99d16528-00d2-4619-8324-705216370240,2024-03-18 02:34:00,Aditya Roy,9946920995@okaxis,Vihaan Singh,3313576716@okaxis,2839.27,FAILED
f51021bc-9d76-4641-beb6-b473cf872720,2024-05-26 18:18:00,Kian Gupta,5432980091@okaxis,Rudra Verma,3308937041@okaxis,5804.29,FAILED
b3bb4b4b-30a8-4959-baa4-19bc72035776,2024-11-22 11:18:00,Rudra Sharma,1280383466@okaxis,Kian Verma,2415295082@okaxis,6181.09,FAILED
28af5eb1-6c9d-49a5-b94a-e67c46831258,2024-09-14 05:08:00,Vihaan Reddy,9153639762@okaxis,Arjun Roy,6918154709@okaxis,5290.48,SUCCESS
4ccffc6f-e7d0-4fa9-a49f-0a44e61abe60,2024-06-01 22:55:00,Aanya Mehta,8627370764@okaxis,Vivaan Sharma,9823023364@okaxis,2461.78,SUCCESS
e732f95e-ab95-45e5-b833-b644d3e2215d,2024-01-31 20:33:00,Arjun Patel,8638727779@okaxis,Diya Sharma,4484502657@okaxis,5048.69,FAILED
5515eeef-2920-4a5b-83ec-c8f2169caa05,2024-08-11 23:23:00,Vivaan Bansal,2617557726@okaxis,Vivaan Sharma,6871541583@okaxis,7049.75,FAILED
e8461f1a-01d1-458b-93e6-1c8596cfe2fa,2024-04-09 13:56:00,Aarav Gupta,1817440010@okaxis,Sai Reddy,2217731921@okaxis,2890.84,FAILED
5ae45428-a9dd-4b1d-bb63-70f9e832f0e1,2024-01-27 19:26:00,Aarav Mehta,8099114778@okaxis,Diya Sharma,8325652041@okaxis,3577.68,FAILED
2d08f441-d9db-45c8-bacd-2a061340ecce,2024-01-04 21:33:00,Arjun Bansal,1580634238@okaxis,Vihaan Reddy,7251273996@okaxis,2801.82,SUCCESS
36f03081-947d-42f8-9496-780fd2e1f2ef,2024-10-24 06:19:00,Sai Roy,3130085073@okaxis,Aarav Sharma,3564177152@okaxis,5937.63,SUCCESS
dd05292b-4e91-41f8-840c-67db4c8ef8db,2024-05-22 02:18:00,Sai Bansal,7023367828@okaxis,Sai Singh,4111784302@okaxis,6425.23,SUCCESS
e04aa453-2243-475f-a3b0-481ff367dc05,2024-09-18 21:18:00,Aarav Singh,3648447703@okaxis,Vihaan Singh,9997392616@okaxis,1483.19,FAILED
0640e6cb-1fc8-4fec-9aed-94c5e23a6f37,2024-04-17 03:49:00,Vihaan Kumar,5614631441@okaxis,Kian Bansal,8991656967@okaxis,4545.85,FAILED
5d23adfa-9689-4a55-9353-4bb50ef79aa2,2024-02-10 13:22:00,Vivaan Mehta,8209954802@okaxis,Arjun Sharma,5518253750@okaxis,401.24,SUCCESS
fd30e6db-a7b8-4c2f-a61f-b360a06784f6,2024-08-15 11:02:00,Kian Reddy,8610074721@okaxis,Aditya Kumar,4406487050@okaxis,3371.11,SUCCESS
e4e6f9a9-fccc-49ce-b472-b2a1f0aee52b,2024-04-17 19:38:00,Arjun Verma,2183414344@okaxis,Aanya Mehta,9656886252@okaxis,981.65,FAILED
dab688dc-d9c4-4177-886d-8f93caa75e6a,2024-10-08 00:02:00,Kian Roy,6271314828@okaxis,Vivaan Kumar,8041439459@okaxis,4107.11,FAILED
73f51ac6-8fe9-4a5e-be69-53ece954f256,2024-08-09 20:54:00,Aditya Patel,4067748491@okaxis,Lakshya Gupta,5815007532@okaxis,3781.51,FAILED
3e4ebcb2-e722-43b7-9581-abd17def8fd2,2024-10-14 01:56:00,Vihaan Patel,5558558356@okaxis,Rudra Verma,1393736162@okaxis,7685.5,FAILED
b42702c9-9c1d-4ca5-8028-6caafcc53b87,2024-09-03 05:49:00,Sai Patel,8450049994@okaxis,Kian Jha,8045702381@okaxis,7120.75,SUCCESS
13618545-e90a-44f0-af8c-ccbae5ac050b,2024-11-23 11:35:00,Rudra Sharma,9445649626@okaxis,Kian Verma,1548562666@okaxis,4290.89,FAILED
4da76200-242c-42f7-80f3-4454f8f2f2d9,2024-10-25 07:47:00,Vihaan Roy,2739967472@okaxis,Aditya Sharma,3472562819@okaxis,7306.09,SUCCESS
fa30b051-ad3c-4e99-9d8a-43cfc0a66198,2024-12-26 23:59:00,Kian Patel,4123309434@okaxis,Sai Gupta,1824803913@okaxis,5880.14,SUCCESS
a7e0a6fd-b381-476e-bd27-0014d67fd3eb,2024-07-31 21:09:00,Aanya Roy,6046050840@okaxis,Aditya Verma,1007395182@okaxis,3964.0,SUCCESS
f7232739-5daf-4176-bbb7-b97b3f305437,2024-05-08 22:35:00,Rudra Roy,4217242274@okaxis,Kian Bansal,2054944058@okaxis,802.34,FAILED
7d1b5c04-2de2-439a-bbf2-273b620385a7,2024-03-29 21:23:00,Vivaan Singh,6028866229@okaxis,Kian Patel,6750751776@okaxis,8829.94,FAILED
d0e70a8c-475a-4c91-a6f0-0e4ae00fc879,2024-09-22 01:23:00,Kian Patel,3937276533@okaxis,Arjun Kumar,4913837903@okaxis,9459.71,SUCCESS
67022b3c-968c-49ef-b8f4-82280dce2e6b,2024-09-02 11:06:00,Aarav Singh,2275054807@okaxis,Kian Kumar,4358042923@okaxis,7180.67,FAILED
e8040312-ce4e-40fd-b5de-cc3be24bc73b,2024-08-10 12:03:00,Arjun Jha,1274049450@okaxis,Arjun Verma,4054616025@okaxis,7547.14,SUCCESS
cfffd273-715d-410b-bb0e-2b3b06e34e8a,2024-10-17 03:37:00,Aditya Mehta,4174816965@okaxis,Aarav Kumar,5534310604@okaxis,3806.43,FAILED
da07f279-9fa6-436f-ad8d-818fb9a82a35,2024-11-02 22:00:00,Arjun Patel,2038006646@okaxis,Arjun Patel,3993555838@okaxis,7741.84,FAILED
f1940733-577e-4122-b7e8-021915786b25,2024-01-19 07:20:00,Diya Kumar,8550788284@okaxis,Kian Gupta,2422970615@okaxis,2439.34,FAILED
4949fcca-0bea-4807-9ec1-259ec014ed35,2024-03-06 21:48:00,Kian Roy,7739782914@okaxis,Aanya Reddy,5426051147@okaxis,1286.3,SUCCESS
e4756a11-f733-4368-85e4-fcb3d9c07005,2024-01-01 19:46:00,Anaya Singh,6145218976@okaxis,Lakshya Bansal,4988597670@okaxis,3199.97,SUCCESS
55904e9e-23a2-4583-a944-bd679e137cc3,2024-01-24 17:05:00,Sai Verma,7527916292@okaxis,Aanya Jha,1150313066@okaxis,1435.12,FAILED
91b1a709-3376-4347-a793-99ad03b4e07a,2024-12-08 23:28:00,Arjun Gupta,3883288077@okaxis,Arjun Mehta,9228239993@okaxis,4741.75,SUCCESS
3b928018-ec24-4b57-8398-a0947305ab54,2024-09-23 04:05:00,Sai Jha,8484761936@okaxis,Diya Kumar,2263411357@okaxis,2758.16,SUCCESS
